SITE,OBS_YEAR,REGION,ISLAND,REEF_ZONE,DEPTH_BIN,SITEVISITID.x,METHOD,REGION_NAME,ANALYSIS_SEC,ANALYSIS_YEAR,ANALYSIS_STRATA,DATE_.x,LATITUDE.x,LONGITUDE.x,DEPTH,ANALYSIS_SCHEME,Watershed,RICHNESS
TUT-00327,2010,SAMOA,Tutuila,Forereef,Mid,2461,nSPC,American Samoa,TUT_NE,2010,ForereefMid,2010-03-21,-14.25416,-170.62738,9,TUT10_12,Masefau,40
TUT-00509,2012,SAMOA,Tutuila,Forereef,Mid,4538,nSPC,American Samoa,TUT_NE,2012,ForereefMid,2012-04-05,-14.24794977,-170.62507817,10.2,TUT10_12,Masefau,50
TUT-00519,2012,SAMOA,Tutuila,Forereef,Mid,4539,nSPC,American Samoa,TUT_NE,2012,ForereefMid,2012-04-05,-14.25543741,-170.62368577,11.25,TUT10_12,Masefau,53
TUT-01309,2015,SAMOA,Tutuila,Forereef,Shallow,8313,nSPC,American Samoa,TUT_SE,2015,ForereefShallow,2015-03-12,-14.29817397,-170.67453115,3.25,AS_SANCTUARY,Matuu - Faganeanea,45
TUT-01001,2015,SAMOA,Tutuila,Forereef,Mid,8314,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-12,-14.30696022,-170.68767892,10.8,AS_SANCTUARY,Matuu - Faganeanea,28
TUT-01127,2015,SAMOA,Tutuila,Forereef,Mid,8119,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-02-26,-14.30398255,-170.68623732,15.5,AS_SANCTUARY,Matuu - Faganeanea,28
TUT-01292,2015,SAMOA,Tutuila,Forereef,Deep,8586,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-03-27,-14.30187777,-170.6820773,22.75,AS_SANCTUARY,Matuu - Faganeanea,39
TUT-00749,2012,SAMOA,Tutuila,Forereef,Shallow,4608,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-09,-14.29578144,-170.67486852,2.35,RAMP_BASIC,Matuu - Faganeanea,47
TUT-00700,2012,SAMOA,Tutuila,Forereef,Shallow,4596,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-08,-14.29492958,-170.67503373,4.45,RAMP_BASIC,Matuu - Faganeanea,53
TUT-00064,2008,SAMOA,Tutuila,Forereef,Shallow,1281,nSPC,American Samoa,Tutuila,2008,ForereefShallow,2008-02-22,-14.308933,-170.693033,5.5,RAMP_BASIC,Matuu - Faganeanea,45
TUT-00010,2008,SAMOA,Tutuila,Forereef,Mid,1275,nSPC,American Samoa,Tutuila,2008,ForereefMid,2008-02-22,-14.31137,-170.69288,13.75,RAMP_BASIC,Matuu - Faganeanea,40
TUT-00747,2012,SAMOA,Tutuila,Forereef,Mid,4605,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-09,-14.2961831,-170.67444984,17.4,RAMP_BASIC,Matuu - Faganeanea,40
TUT-00754,2012,SAMOA,Tutuila,Forereef,Deep,4603,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-09,-14.29472599,-170.67440819,20.7,RAMP_BASIC,Matuu - Faganeanea,50
TUT-00745,2012,SAMOA,Tutuila,Forereef,Deep,4604,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-09,-14.29689128,-170.67433124,23,RAMP_BASIC,Matuu - Faganeanea,38
TUT-00325,2010,SAMOA,Tutuila,Forereef,Shallow,2150,nSPC,American Samoa,TUT_SE,2010,ForereefShallow,2010-02-18,-14.31091,-170.6931,2.5,TUT10_12,Matuu - Faganeanea,67
TUT-00220,2010,SAMOA,Tutuila,Forereef,Shallow,2143,nSPC,American Samoa,TUT_SE,2010,ForereefShallow,2010-02-17,-14.31296,-170.69319,4.5,TUT10_12,Matuu - Faganeanea,60
TUT-00557,2012,SAMOA,Tutuila,Forereef,Shallow,4397,nSPC,American Samoa,TUT_SE,2012,ForereefShallow,2012-03-25,-14.30064915,-170.67730648,5.4,TUT10_12,Matuu - Faganeanea,36
TUT-00312,2010,SAMOA,Tutuila,Forereef,Shallow,2342,nSPC,American Samoa,TUT_SE,2010,ForereefShallow,2010-03-09,-14.30883,-170.69318,7,TUT10_12,Matuu - Faganeanea,55
TUT-00573,2012,SAMOA,Tutuila,Forereef,Mid,4396,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-03-25,-14.30154584,-170.68103693,13.95,TUT10_12,Matuu - Faganeanea,36
TUT-00370,2010,SAMOA,Tutuila,Forereef,Mid,2340,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-03-09,-14.30094,-170.68098,15.5,TUT10_12,Matuu - Faganeanea,59
TUT-02406,2016,SAMOA,Tutuila,Forereef,Shallow,9318,nSPC,American Samoa,TUT_SW,2016,ForereefShallow,2016-04-16,-14.327054,-170.808843,3.5,AS_SANCTUARY,Nua - Seetaga,20
TUT-02411,2016,SAMOA,Tutuila,Forereef,Shallow,9319,nSPC,American Samoa,TUT_SW,2016,ForereefShallow,2016-04-16,-14.332533,-170.820099,3.8,AS_SANCTUARY,Nua - Seetaga,43
TUT-01162,2015,SAMOA,Tutuila,Forereef,Shallow,8242,nSPC,American Samoa,TUT_SW,2015,ForereefShallow,2015-03-05,-14.33549238,-170.8060469,5.15,AS_SANCTUARY,Nua - Seetaga,54
TUT-02367,2016,SAMOA,Tutuila,Forereef,Mid,9312,nSPC,American Samoa,TUT_SW,2016,ForereefMid,2016-04-16,-14.327869,-170.811291,10.4,AS_SANCTUARY,Nua - Seetaga,30
TUT-02381,2016,SAMOA,Tutuila,Forereef,Mid,9308,nSPC,American Samoa,TUT_SW,2016,ForereefMid,2016-04-16,-14.332125,-170.808593,10.85,AS_SANCTUARY,Nua - Seetaga,60
TUT-02394,2016,SAMOA,Tutuila,Forereef,Mid,9317,nSPC,American Samoa,TUT_SW,2016,ForereefMid,2016-04-16,-14.330231,-170.810986,11.25,AS_SANCTUARY,Nua - Seetaga,42
TUT-02368,2016,SAMOA,Tutuila,Forereef,Mid,9313,nSPC,American Samoa,TUT_SW,2016,ForereefMid,2016-04-16,-14.331903,-170.825978,12.8,AS_SANCTUARY,Nua - Seetaga,44
TUT-02358,2016,SAMOA,Tutuila,Forereef,Deep,9316,nSPC,American Samoa,TUT_SW,2016,ForereefDeep,2016-04-16,-14.335105,-170.807481,22.25,AS_SANCTUARY,Nua - Seetaga,47
TUT-01316,2015,SAMOA,Tutuila,Forereef,Deep,8272,nSPC,American Samoa,TUT_SW,2015,ForereefDeep,2015-03-06,-14.33259032,-170.82571009,23.15,AS_SANCTUARY,Nua - Seetaga,41
TUT-02356,2016,SAMOA,Tutuila,Forereef,Deep,9325,nSPC,American Samoa,TUT_SW,2016,ForereefDeep,2016-04-16,-14.334087,-170.818743,24.55,AS_SANCTUARY,Nua - Seetaga,52
TUT-00060,2008,SAMOA,Tutuila,Forereef,Deep,1274,nSPC,American Samoa,Tutuila,2008,ForereefDeep,2008-02-21,-14.332733,-170.809967,20,RAMP_BASIC,Nua - Seetaga,27
TUT-00426,2010,SAMOA,Tutuila,Forereef,Shallow,2265,nSPC,American Samoa,TUT_SW,2010,ForereefShallow,2010-02-28,-14.33227,-170.80858,4.5,TUT10_12,Nua - Seetaga,64
TUT-00511,2012,SAMOA,Tutuila,Forereef,Mid,4479,nSPC,American Samoa,TUT_SW,2012,ForereefMid,2012-04-03,-14.33388532,-170.80880488,10.35,TUT10_12,Nua - Seetaga,48
TUT-00359,2010,SAMOA,Tutuila,Forereef,Mid,2189,nSPC,American Samoa,TUT_SW,2010,ForereefMid,2010-02-20,-14.33254,-170.82018,11.5,TUT10_12,Nua - Seetaga,64
TUT-00591,2012,SAMOA,Tutuila,Forereef,Deep,4480,nSPC,American Samoa,TUT_SW,2012,ForereefDeep,2012-04-03,-14.33530404,-170.80775346,21.75,TUT10_12,Nua - Seetaga,48
TUT-00344,2010,SAMOA,Tutuila,Forereef,Deep,2271,nSPC,American Samoa,TUT_SW,2010,ForereefDeep,2010-02-28,-14.33291,-170.81322,25,TUT10_12,Nua - Seetaga,34
TUT-01109,2015,SAMOA,Tutuila,Forereef,Mid,8584,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-27,-14.33440089,-170.70120287,9.1,AS_SANCTUARY,Nuuuli Pala,40
TUT-01073,2015,SAMOA,Tutuila,Forereef,Mid,8592,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-27,-14.33630928,-170.70415012,9.55,AS_SANCTUARY,Nuuuli Pala,43
TUT-01335,2015,SAMOA,Tutuila,Forereef,Mid,8587,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-27,-14.32027152,-170.69612134,10.7,AS_SANCTUARY,Nuuuli Pala,56
TUT-01037,2015,SAMOA,Tutuila,Forereef,Mid,8293,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-07,-14.33112072,-170.69633726,12.65,AS_SANCTUARY,Nuuuli Pala,47
TUT-01279,2015,SAMOA,Tutuila,Forereef,Mid,8585,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-27,-14.32719422,-170.69430079,12.7,AS_SANCTUARY,Nuuuli Pala,60
TUT-01018,2015,SAMOA,Tutuila,Forereef,Deep,8121,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-02-26,-14.32290922,-170.69746102,21,AS_SANCTUARY,Nuuuli Pala,41
TUT-01126,2015,SAMOA,Tutuila,Forereef,Deep,8300,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-03-07,-14.33598356,-170.70198884,24.25,AS_SANCTUARY,Nuuuli Pala,44
TUT-00009,2008,SAMOA,Tutuila,Forereef,Mid,1293,nSPC,American Samoa,Tutuila,2008,ForereefMid,2008-02-25,-14.33595,-170.70452,12,RAMP_BASIC,Nuuuli Pala,37
TUT-00063,2008,SAMOA,Tutuila,Forereef,Deep,1280,nSPC,American Samoa,Tutuila,2008,ForereefDeep,2008-02-22,-14.320367,-170.696817,18.5,RAMP_BASIC,Nuuuli Pala,48
TUT-00501,2012,SAMOA,Tutuila,Forereef,Shallow,4448,nSPC,American Samoa,TUT_SE,2012,ForereefShallow,2012-04-01,-14.323059,-170.697771,2.05,TUT10_12,Nuuuli Pala,36
TUT-00429,2010,SAMOA,Tutuila,Forereef,Shallow,2146,nSPC,American Samoa,TUT_SE,2010,ForereefShallow,2010-02-18,-14.32108,-170.69731,2.5,TUT10_12,Nuuuli Pala,64
TUT-00302,2010,SAMOA,Tutuila,Forereef,Shallow,2343,nSPC,American Samoa,TUT_SE,2010,ForereefShallow,2010-03-09,-14.33183,-170.69904,5,TUT10_12,Nuuuli Pala,44
TUT-00318,2010,SAMOA,Tutuila,Forereef,Shallow,2149,nSPC,American Samoa,TUT_SE,2010,ForereefShallow,2010-02-18,-14.33562,-170.70432,6,TUT10_12,Nuuuli Pala,46
TUT-00502,2012,SAMOA,Tutuila,Forereef,Mid,4449,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-04-01,-14.333937,-170.700951,7.55,TUT10_12,Nuuuli Pala,35
TUT-00366,2010,SAMOA,Tutuila,Forereef,Mid,2156,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-18,-14.33555,-170.70232,12,TUT10_12,Nuuuli Pala,42
TUT-00561,2012,SAMOA,Tutuila,Forereef,Deep,4447,nSPC,American Samoa,TUT_SE,2012,ForereefDeep,2012-04-01,-14.328219,-170.69406,25.45,TUT10_12,Nuuuli Pala,51
TUT-01065,2015,SAMOA,Tutuila,Forereef,Shallow,8207,nSPC,American Samoa,TUT_NE,2015,ForereefShallow,2015-03-03,-14.24690162,-170.57865174,4.7,AS_SANCTUARY,Onenoa,48
TUT-00272,2010,SAMOA,Tutuila,Forereef,Mid,2236,nSPC,American Samoa,TUT_NE,2010,ForereefMid,2010-02-24,-14.24624,-170.57898,16,TUT10_12,Onenoa,56
TUT-00500,2012,SAMOA,Tutuila,Forereef,Deep,4542,nSPC,American Samoa,TUT_NE,2012,ForereefDeep,2012-04-05,-14.24864329,-170.58519959,25.6,TUT10_12,Onenoa,46
TUT-00343,2010,SAMOA,Tutuila,Forereef,Deep,2234,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-02-24,-14.24548,-170.5809,26,TUT10_12,Onenoa,60
TUT-01371,2015,SAMOA,Tutuila,Forereef,Mid,8302,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-07,-14.30714177,-170.64151651,13.45,AS_SANCTUARY,Outer Banks,37
TUT-01040,2015,SAMOA,Tutuila,Forereef,Mid,8171,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-02,-14.29553208,-170.56020074,13.65,AS_SANCTUARY,Outer Banks,43
TUT-01365,2015,SAMOA,Tutuila,Forereef,Mid,8644,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-30,-14.31472706,-170.65203915,14.9,AS_SANCTUARY,Outer Banks,47
TUT-01282,2015,SAMOA,Tutuila,Forereef,Mid,8180,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-02,-14.29955615,-170.61940472,15,AS_SANCTUARY,Outer Banks,49
TUT-01396,2015,SAMOA,Tutuila,Forereef,Mid,8120,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-02-26,-14.32337911,-170.67181039,15.65,AS_SANCTUARY,Outer Banks,61
TUT-01196,2015,SAMOA,Tutuila,Forereef,Mid,8150,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-02-28,-14.30415303,-170.5976748,15.75,AS_SANCTUARY,Outer Banks,37
TUT-01147,2015,SAMOA,Tutuila,Forereef,Mid,8144,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-02-28,-14.30030088,-170.57679699,15.85,AS_SANCTUARY,Outer Banks,46
TUT-01376,2015,SAMOA,Tutuila,Forereef,Mid,8643,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-30,-14.30618883,-170.64184089,16.55,AS_SANCTUARY,Outer Banks,26
TUT-01328,2015,SAMOA,Tutuila,Forereef,Deep,8306,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-03-12,-14.30045779,-170.61984083,20.7,AS_SANCTUARY,Outer Banks,51
TUT-01003,2015,SAMOA,Tutuila,Forereef,Deep,8294,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-03-07,-14.31085831,-170.64239209,21.75,AS_SANCTUARY,Outer Banks,50
TUT-01391,2015,SAMOA,Tutuila,Forereef,Deep,8605,nSPC,American Samoa,AUNUU_SANCTUARY_B,2015,ForereefDeep,2015-03-28,-14.27325441,-170.50509886,22.6,AS_SANCTUARY,Outer Banks,41
TUT-01096,2015,SAMOA,Tutuila,Forereef,Deep,8162,nSPC,American Samoa,TUT_NW,2015,ForereefDeep,2015-03-01,-14.2665835,-170.77122035,22.9,AS_SANCTUARY,Outer Banks,51
TUT-01182,2015,SAMOA,Tutuila,Forereef,Deep,8222,nSPC,American Samoa,TUT_NW,2015,ForereefDeep,2015-03-04,-14.25535066,-170.72990184,23.65,AS_SANCTUARY,Outer Banks,47
TUT-01075,2015,SAMOA,Tutuila,Forereef,Deep,8175,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-03-02,-14.31463578,-170.65461072,24.15,AS_SANCTUARY,Outer Banks,38
TUT-01057,2015,SAMOA,Tutuila,Forereef,Deep,8169,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-03-02,-14.29523444,-170.56710005,24.25,AS_SANCTUARY,Outer Banks,41
TUT-01370,2015,SAMOA,Tutuila,Forereef,Deep,8301,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-03-07,-14.32211311,-170.66651344,24.7,AS_SANCTUARY,Outer Banks,43
TUT-01176,2015,SAMOA,Tutuila,Forereef,Deep,8241,nSPC,American Samoa,TUT_SW,2015,ForereefDeep,2015-03-05,-14.35709565,-170.82673009,25.3,AS_SANCTUARY,Outer Banks,58
TUT-01333,2015,SAMOA,Tutuila,Forereef,Deep,8611,nSPC,American Samoa,AUNUU_SANCTUARY_B,2015,ForereefDeep,2015-03-28,-14.276132,-170.51043478,25.45,AS_SANCTUARY,Outer Banks,50
TUT-01410,2015,SAMOA,Tutuila,Forereef,Deep,8623,nSPC,American Samoa,AUNUU_SANCTUARY_B,2015,ForereefDeep,2015-03-29,-14.27457112,-170.50628507,26,AS_SANCTUARY,Outer Banks,55
TUT-01021,2015,SAMOA,Tutuila,Forereef,Deep,8642,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-03-30,-14.30524738,-170.64041873,26.5,AS_SANCTUARY,Outer Banks,37
TUT-01228,2015,SAMOA,Tutuila,Forereef,Deep,8213,nSPC,American Samoa,TUT_NE,2015,ForereefDeep,2015-03-04,-14.22775375,-170.69994408,27.85,AS_SANCTUARY,Outer Banks,62
TUT-01124,2015,SAMOA,Tutuila,Forereef,Deep,8624,nSPC,American Samoa,AUNUU_SANCTUARY_B,2015,ForereefDeep,2015-03-29,-14.2775656,-170.5140659,29.85,AS_SANCTUARY,Outer Banks,66
TUT-01206,2015,SAMOA,Tutuila,Forereef,Deep,8606,nSPC,American Samoa,AUNUU_SANCTUARY_B,2015,ForereefDeep,2015-03-28,-14.27962608,-170.51488909,31.2,AS_SANCTUARY,Outer Banks,53
TUT-00015,2008,SAMOA,Tutuila,Forereef,Mid,1276,nSPC,American Samoa,Tutuila,2008,ForereefMid,2008-02-22,-14.31541,-170.65647,14.5,RAMP_BASIC,Outer Banks,44
TUT-00069,2008,SAMOA,Tutuila,Forereef,Deep,1295,nSPC,American Samoa,Tutuila,2008,ForereefDeep,2008-02-25,-14.32205,-170.6675,19.25,RAMP_BASIC,Outer Banks,57
TUT-00270,2010,SAMOA,Tutuila,Forereef,Mid,2135,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-17,-14.31487,-170.65503,11.5,TUT10_12,Outer Banks,40
TUT-00280,2010,SAMOA,Tutuila,Forereef,Mid,2174,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-19,-14.29588,-170.56029,12,TUT10_12,Outer Banks,41
TUT-00293,2010,SAMOA,Tutuila,Forereef,Mid,2341,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-03-09,-14.32171,-170.66896,13,TUT10_12,Outer Banks,62
TUT-00363,2010,SAMOA,Tutuila,Forereef,Mid,2133,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-17,-14.31301,-170.65019,13.5,TUT10_12,Outer Banks,52
TUT-00508,2012,SAMOA,Tutuila,Forereef,Mid,4446,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-04-01,-14.314822,-170.652518,13.55,TUT10_12,Outer Banks,30
TUT-00329,2010,SAMOA,Tutuila,Forereef,Mid,2141,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-17,-14.32362,-170.67035,14,TUT10_12,Outer Banks,59
TUT-00361,2010,SAMOA,Tutuila,Forereef,Mid,2195,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-21,-14.29602,-170.56581,14,TUT10_12,Outer Banks,37
TUT-00515,2012,SAMOA,Tutuila,Forereef,Mid,4454,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-04-01,-14.30944956,-170.6426788,14.15,TUT10_12,Outer Banks,39
TUT-00523,2012,SAMOA,Tutuila,Forereef,Mid,4576,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-04-07,-14.2991855,-170.57355721,14.8,TUT10_12,Outer Banks,59
TUT-00514,2012,SAMOA,Tutuila,Forereef,Mid,4445,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-04-01,-14.312634,-170.64486,15.05,TUT10_12,Outer Banks,50
TUT-00296,2010,SAMOA,Tutuila,Forereef,Mid,2139,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-17,-14.29448,-170.62241,16,TUT10_12,Outer Banks,55
TUT-00545,2012,SAMOA,Tutuila,Forereef,Mid,4577,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-04-07,-14.30104879,-170.58070588,16.25,TUT10_12,Outer Banks,49
TUT-00590,2012,SAMOA,Tutuila,Forereef,Mid,4639,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-04-12,-14.30526481,-170.59894373,16.5,TUT10_12,Outer Banks,57
TUT-00339,2010,SAMOA,Tutuila,Forereef,Mid,2160,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-19,-14.30098,-170.5779,16.5,TUT10_12,Outer Banks,76
TUT-00533,2012,SAMOA,Tutuila,Forereef,Mid,4588,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-04-07,-14.29797096,-170.57250905,17.4,TUT10_12,Outer Banks,51
TUT-00279,2010,SAMOA,Tutuila,Forereef,Mid,2196,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-21,-14.29972,-170.57118,17.5,TUT10_12,Outer Banks,61
TUT-00351,2010,SAMOA,Tutuila,Forereef,Deep,2144,nSPC,American Samoa,TUT_SE,2010,ForereefDeep,2010-02-17,-14.29896,-170.63693,20,TUT10_12,Outer Banks,45
TUT-00358,2010,SAMOA,Tutuila,Forereef,Deep,2132,nSPC,American Samoa,TUT_SE,2010,ForereefDeep,2010-02-17,-14.31963,-170.66151,20.5,TUT10_12,Outer Banks,53
TUT-00202,2010,SAMOA,Tutuila,Forereef,Deep,2140,nSPC,American Samoa,TUT_SE,2010,ForereefDeep,2010-02-17,-14.32498,-170.67264,21,TUT10_12,Outer Banks,56
TUT-00314,2010,SAMOA,Tutuila,Forereef,Deep,2142,nSPC,American Samoa,TUT_SE,2010,ForereefDeep,2010-02-17,-14.32283,-170.66772,21,TUT10_12,Outer Banks,60
TUT-00585,2012,SAMOA,Tutuila,Forereef,Deep,4591,nSPC,American Samoa,TUT_SE,2012,ForereefDeep,2012-04-08,-14.31140589,-170.64798365,22.3,TUT10_12,Outer Banks,48
TUT-00588,2012,SAMOA,Tutuila,Forereef,Deep,4452,nSPC,American Samoa,TUT_SE,2012,ForereefDeep,2012-04-01,-14.29512614,-170.6243201,22.75,TUT10_12,Outer Banks,46
TUT-00360,2010,SAMOA,Tutuila,Forereef,Deep,2162,nSPC,American Samoa,TUT_SE,2010,ForereefDeep,2010-02-19,-14.29908,-170.56349,23,TUT10_12,Outer Banks,58
TUT-00260,2010,SAMOA,Tutuila,Forereef,Deep,2198,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-02-21,-14.27653,-170.50916,23,TUT10_12,Outer Banks,48
TUT-00284,2010,SAMOA,Tutuila,Forereef,Deep,2202,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-02-21,-14.27461,-170.50751,23,TUT10_12,Outer Banks,27
TUT-00205,2010,SAMOA,Tutuila,Forereef,Deep,2205,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-02-21,-14.26434,-170.50507,23,TUT10_12,Outer Banks,32
TUT-00595,2012,SAMOA,Tutuila,Forereef,Deep,4475,nSPC,American Samoa,TUT_SW,2012,ForereefDeep,2012-04-03,-14.36131661,-170.80753854,23.95,TUT10_12,Outer Banks,59
TUT-00326,2010,SAMOA,Tutuila,Forereef,Deep,2226,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-02-23,-14.23,-170.69742,24,TUT10_12,Outer Banks,36
TUT-00550,2012,SAMOA,Tutuila,Forereef,Deep,4600,nSPC,American Samoa,TUT_SE,2012,ForereefDeep,2012-04-08,-14.30339111,-170.59264264,24.2,TUT10_12,Outer Banks,33
TUT-00597,2012,SAMOA,Tutuila,Forereef,Deep,4544,nSPC,American Samoa,TUT_NE,2012,ForereefDeep,2012-04-06,-14.22547848,-170.64703297,25,TUT10_12,Outer Banks,51
TUT-00308,2010,SAMOA,Tutuila,Forereef,Deep,2165,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-02-19,-14.25745,-170.5064335,25.5,TUT10_12,Outer Banks,55
TUT-00362,2010,SAMOA,Tutuila,Forereef,Deep,2197,nSPC,American Samoa,TUT_SE,2010,ForereefDeep,2010-02-21,-14.30719,-170.59363,26,TUT10_12,Outer Banks,42
