SITE,OBS_YEAR,REGION,ISLAND,REEF_ZONE,DEPTH_BIN,SITEVISITID.x,METHOD,REGION_NAME,ANALYSIS_SEC,ANALYSIS_YEAR,ANALYSIS_STRATA,DATE_.x,LATITUDE.x,LONGITUDE.x,DEPTH,ANALYSIS_SCHEME,Watershed,RICHNESS
TUT-00255,2010,SAMOA,Tutuila,Forereef,Deep,2194,nSPC,American Samoa,TUT_SE,2010,ForereefDeep,2010-02-21,-14.30338,-170.5809,26,TUT10_12,Outer Banks,53
TUT-00228,2010,SAMOA,Tutuila,Forereef,Deep,2219,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-02-23,-14.22891,-170.69751,27,TUT10_12,Outer Banks,35
TUT-00583,2012,SAMOA,Tutuila,Forereef,Deep,4527,nSPC,American Samoa,TUT_NE,2012,ForereefDeep,2012-04-05,-14.23049865,-170.6961801,27.15,TUT10_12,Outer Banks,46
TUT-00210,2010,SAMOA,Tutuila,Forereef,Deep,2173,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-02-19,-14.27929,-170.51622,29,TUT10_12,Outer Banks,52
TUT-00568,2012,SAMOA,Tutuila,Forereef,Deep,4557,nSPC,American Samoa,TUT_NE,2012,ForereefDeep,2012-04-06,-14.22590654,-170.64551333,29.2,TUT10_12,Outer Banks,59
TUT-00784,2012,SAMOA,Tutuila,Forereef,Shallow,4618,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-09,-14.2847138,-170.6742014,2.75,RAMP_BASIC,Pago Pago Harbor,49
TUT-00785,2012,SAMOA,Tutuila,Forereef,Mid,4617,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-09,-14.28422749,-170.67438086,10.2,RAMP_BASIC,Pago Pago Harbor,38
TUT-00020,2008,SAMOA,Tutuila,Forereef,Mid,1294,nSPC,American Samoa,Tutuila,2008,ForereefMid,2008-02-25,-14.27841,-170.66938,11.25,RAMP_BASIC,Pago Pago Harbor,48
TUT-00572,2012,SAMOA,Tutuila,Forereef,Mid,4395,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-03-25,-14.29043815,-170.66537912,13.95,TUT10_12,Pago Pago Harbor,38
TUT-01044,2015,SAMOA,Tutuila,Forereef,Shallow,8166,nSPC,American Samoa,TUT_NW,2015,ForereefShallow,2015-03-01,-14.31777346,-170.83781959,3.2,AS_SANCTUARY,Poloa,67
TUT-02281,2016,SAMOA,Tutuila,Forereef,Mid,9295,nSPC,American Samoa,TUT_NW,2016,ForereefMid,2016-04-15,-14.315145,-170.837081,8.9,AS_SANCTUARY,Poloa,47
TUT-02292,2016,SAMOA,Tutuila,Forereef,Mid,9299,nSPC,American Samoa,TUT_NW,2016,ForereefMid,2016-04-15,-14.310338,-170.835298,13.35,AS_SANCTUARY,Poloa,52
TUT-02279,2016,SAMOA,Tutuila,Forereef,Mid,9305,nSPC,American Samoa,TUT_NW,2016,ForereefMid,2016-04-15,-14.317524,-170.837773,14.15,AS_SANCTUARY,Poloa,60
TUT-00007,2008,SAMOA,Tutuila,Forereef,Mid,1270,nSPC,American Samoa,Tutuila,2008,ForereefMid,2008-02-21,-14.31592,-170.83732,11,RAMP_BASIC,Poloa,60
TUT-00373,2010,SAMOA,Tutuila,Forereef,Mid,2255,nSPC,American Samoa,TUT_NW,2010,ForereefMid,2010-02-27,-14.31464,-170.83717,9,TUT10_12,Poloa,56
TUT-00367,2010,SAMOA,Tutuila,Forereef,Mid,2258,nSPC,American Samoa,TUT_NW,2010,ForereefMid,2010-02-27,-14.31953,-170.84418,10,TUT10_12,Poloa,36
TUT-00331,2010,SAMOA,Tutuila,Forereef,Mid,2274,nSPC,American Samoa,TUT_SW,2010,ForereefMid,2010-02-28,-14.32264,-170.84792,15.5,TUT10_12,Poloa,47
TUT-01010,2015,SAMOA,Tutuila,Forereef,Shallow,8132,nSPC,American Samoa,TUT_NE,2015,ForereefShallow,2015-02-27,-14.25738696,-170.58825446,4.9,AS_SANCTUARY,Sailele,49
TUT-02336,2016,SAMOA,Tutuila,Forereef,Shallow,9459,nSPC,American Samoa,TUT_NE,2016,ForereefShallow,2016-04-29,-14.254439,-170.598932,5.35,AS_SANCTUARY,Sailele,40
TUT-01064,2015,SAMOA,Tutuila,Forereef,Mid,8133,nSPC,American Samoa,TUT_NE,2015,ForereefMid,2015-02-27,-14.25386187,-170.59606698,11.8,AS_SANCTUARY,Sailele,43
TUT-02314,2016,SAMOA,Tutuila,Forereef,Deep,9463,nSPC,American Samoa,TUT_NE,2016,ForereefDeep,2016-04-29,-14.255717,-170.59214,20.8,AS_SANCTUARY,Sailele,51
TUT-01009,2015,SAMOA,Tutuila,Forereef,Deep,8204,nSPC,American Samoa,TUT_NE,2015,ForereefDeep,2015-03-03,-14.25567378,-170.59387973,23.6,AS_SANCTUARY,Sailele,36
TUT-00050,2008,SAMOA,Tutuila,Forereef,Shallow,1255,nSPC,American Samoa,Tutuila,2008,ForereefShallow,2008-02-18,-14.250317,-170.5868,5,RAMP_BASIC,Sailele,41
TUT-00051,2008,SAMOA,Tutuila,Forereef,Mid,1256,nSPC,American Samoa,Tutuila,2008,ForereefMid,2008-02-18,-14.249717,-170.598917,21,RAMP_BASIC,Sailele,32
TUT-00577,2012,SAMOA,Tutuila,Forereef,Shallow,4541,nSPC,American Samoa,TUT_NE,2012,ForereefShallow,2012-04-05,-14.2560974,-170.59416588,4.95,TUT10_12,Sailele,41
TUT-00558,2012,SAMOA,Tutuila,Forereef,Deep,4540,nSPC,American Samoa,TUT_NE,2012,ForereefDeep,2012-04-05,-14.25439395,-170.59125392,23.8,TUT10_12,Sailele,39
TUT-00521,2012,SAMOA,Tutuila,Forereef,Deep,4530,nSPC,American Samoa,TUT_NE,2012,ForereefDeep,2012-04-05,-14.25092644,-170.59950767,24.8,TUT10_12,Sailele,51
TUT-01266,2015,SAMOA,Tutuila,Forereef,Shallow,8316,nSPC,American Samoa,TUT_SE,2015,ForereefShallow,2015-03-12,-14.35502825,-170.73119835,4.5,AS_SANCTUARY,Tafuna Plain,18
TUT-01194,2015,SAMOA,Tutuila,Forereef,Shallow,8124,nSPC,American Samoa,TUT_SE,2015,ForereefShallow,2015-02-26,-14.34320432,-170.72077269,5.2,AS_SANCTUARY,Tafuna Plain,36
TUT-01055,2015,SAMOA,Tutuila,Forereef,Mid,8123,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-02-26,-14.33712937,-170.7089822,9.5,AS_SANCTUARY,Tafuna Plain,44
TUT-01144,2015,SAMOA,Tutuila,Forereef,Mid,8315,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-12,-14.34407269,-170.71944298,11.55,AS_SANCTUARY,Tafuna Plain,53
TUT-01209,2015,SAMOA,Tutuila,Forereef,Mid,8641,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-30,-14.34746283,-170.72124685,13.35,AS_SANCTUARY,Tafuna Plain,60
TUT-01223,2015,SAMOA,Tutuila,Forereef,Mid,8122,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-02-26,-14.35885627,-170.73422028,13.85,AS_SANCTUARY,Tafuna Plain,48
TUT-01193,2015,SAMOA,Tutuila,Forereef,Mid,8582,nSPC,American Samoa,TUT_SE,2015,ForereefMid,2015-03-27,-14.35654563,-170.730966,17,AS_SANCTUARY,Tafuna Plain,40
TUT-01090,2015,SAMOA,Tutuila,Forereef,Deep,8593,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-03-27,-14.35340686,-170.72943077,22,AS_SANCTUARY,Tafuna Plain,51
TUT-01072,2015,SAMOA,Tutuila,Forereef,Deep,8583,nSPC,American Samoa,TUT_SE,2015,ForereefDeep,2015-03-27,-14.34344388,-170.71845476,25.3,AS_SANCTUARY,Tafuna Plain,63
TUT-00062,2008,SAMOA,Tutuila,Forereef,Shallow,1279,nSPC,American Samoa,Tutuila,2008,ForereefShallow,2008-02-22,-14.339333,-170.718917,5.5,RAMP_BASIC,Tafuna Plain,37
TUT-00021,2008,SAMOA,Tutuila,Forereef,Mid,1277,nSPC,American Samoa,Tutuila,2008,ForereefMid,2008-02-22,-14.35115,-170.72864,12,RAMP_BASIC,Tafuna Plain,61
TUT-00061,2008,SAMOA,Tutuila,Forereef,Deep,1278,nSPC,American Samoa,Tutuila,2008,ForereefDeep,2008-02-22,-14.35965,-170.734483,19.5,RAMP_BASIC,Tafuna Plain,49
TUT-00412,2010,SAMOA,Tutuila,Forereef,Shallow,2344,nSPC,American Samoa,TUT_SE,2010,ForereefShallow,2010-03-09,-14.3427,-170.72064,5.5,TUT10_12,Tafuna Plain,48
TUT-00254,2010,SAMOA,Tutuila,Forereef,Mid,2152,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-18,-14.35507,-170.73053,11.5,TUT10_12,Tafuna Plain,70
TUT-00610,2012,SAMOA,Tutuila,Forereef,Mid,4450,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-04-01,-14.338543,-170.716647,13.15,TUT10_12,Tafuna Plain,39
TUT-00241,2010,SAMOA,Tutuila,Forereef,Mid,2155,nSPC,American Samoa,TUT_SE,2010,ForereefMid,2010-02-18,-14.34597,-170.71994,14,TUT10_12,Tafuna Plain,61
TUT-00544,2012,SAMOA,Tutuila,Forereef,Mid,4485,nSPC,American Samoa,TUT_SE,2012,ForereefMid,2012-04-03,-14.36472184,-170.73861566,14.9,TUT10_12,Tafuna Plain,51
TUT-00562,2012,SAMOA,Tutuila,Forereef,Deep,4484,nSPC,American Samoa,TUT_SE,2012,ForereefDeep,2012-04-03,-14.3600201,-170.73380454,24.75,TUT10_12,Tafuna Plain,46
TUT-01047,2015,SAMOA,Tutuila,Forereef,Shallow,8194,nSPC,American Samoa,TUT_NE,2015,ForereefShallow,2015-03-03,-14.24734971,-170.57186977,3.95,AS_SANCTUARY,Tula,41
TUT-01100,2015,SAMOA,Tutuila,Forereef,Mid,8206,nSPC,American Samoa,TUT_NE,2015,ForereefMid,2015-03-03,-14.2453969,-170.57403222,9.65,AS_SANCTUARY,Tula,37
TUT-01169,2015,SAMOA,Tutuila,Forereef,Mid,8195,nSPC,American Samoa,TUT_NE,2015,ForereefMid,2015-03-03,-14.2551422,-170.55799412,13.35,AS_SANCTUARY,Tula,41
TUT-01184,2015,SAMOA,Tutuila,Forereef,Deep,8193,nSPC,American Samoa,TUT_NE,2015,ForereefDeep,2015-03-03,-14.24599771,-170.57181638,17.7,AS_SANCTUARY,Tula,57
TUT-01152,2015,SAMOA,Tutuila,Forereef,Deep,8208,nSPC,American Samoa,TUT_NE,2015,ForereefDeep,2015-03-03,-14.24946313,-170.56190277,25.45,AS_SANCTUARY,Tula,65
TUT-00017,2008,SAMOA,Tutuila,Forereef,Mid,1254,nSPC,American Samoa,Tutuila,2008,ForereefMid,2008-02-18,-14.24606,-170.57182,10.5,RAMP_BASIC,Tula,47
TUT-00525,2012,SAMOA,Tutuila,Forereef,Shallow,4534,nSPC,American Samoa,TUT_NE,2012,ForereefShallow,2012-04-05,-14.25078738,-170.56280926,3.05,TUT10_12,Tula,27
TUT-00275,2010,SAMOA,Tutuila,Forereef,Shallow,2240,nSPC,American Samoa,TUT_NE,2010,ForereefShallow,2010-02-25,-14.25449,-170.56274,5,TUT10_12,Tula,20
TUT-00208,2010,SAMOA,Tutuila,Forereef,Shallow,2459,nSPC,American Samoa,TUT_NE,2010,ForereefShallow,2010-03-21,-14.24676,-170.57286,6,TUT10_12,Tula,39
TUT-00555,2012,SAMOA,Tutuila,Forereef,Mid,4582,nSPC,American Samoa,TUT_NE,2012,ForereefMid,2012-04-07,-14.25552047,-170.5595389,10.4,TUT10_12,Tula,23
TUT-00278,2010,SAMOA,Tutuila,Forereef,Mid,2241,nSPC,American Samoa,TUT_NE,2010,ForereefMid,2010-02-25,-14.24804,-170.56104,10.5,TUT10_12,Tula,39
TUT-00543,2012,SAMOA,Tutuila,Forereef,Mid,4583,nSPC,American Samoa,TUT_NE,2012,ForereefMid,2012-04-07,-14.25316826,-170.56244725,11.1,TUT10_12,Tula,57
TUT-00554,2012,SAMOA,Tutuila,Forereef,Mid,4532,nSPC,American Samoa,TUT_NE,2012,ForereefMid,2012-04-05,-14.24500789,-170.56652303,12.05,TUT10_12,Tula,31
TUT-00630,2012,SAMOA,Tutuila,Forereef,Mid,4533,nSPC,American Samoa,TUT_NE,2012,ForereefMid,2012-04-05,-14.24540637,-170.56329013,16.6,TUT10_12,Tula,22
TUT-00371,2010,SAMOA,Tutuila,Forereef,Deep,2460,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-03-21,-14.24514,-170.56834,19,TUT10_12,Tula,51
TUT-01099,2015,SAMOA,Tutuila,Forereef,Mid,8129,nSPC,American Samoa,TUT_NE,2015,ForereefMid,2015-02-27,-14.24523437,-170.67122256,12,AS_SANCTUARY,Vatia,44
TUT-02324,2016,SAMOA,Tutuila,Forereef,Mid,9462,nSPC,American Samoa,TUT_NE,2016,ForereefMid,2016-04-29,-14.250376,-170.658847,12.8,AS_SANCTUARY,Vatia,43
TUT-02310,2016,SAMOA,Tutuila,Forereef,Deep,9471,nSPC,American Samoa,TUT_NE,2016,ForereefDeep,2016-04-29,-14.244918,-170.660984,20,AS_SANCTUARY,Vatia,63
TUT-01117,2015,SAMOA,Tutuila,Forereef,Deep,8134,nSPC,American Samoa,TUT_NE,2015,ForereefDeep,2015-02-27,-14.2497031,-170.65783625,23.05,AS_SANCTUARY,Vatia,44
TUT-01081,2015,SAMOA,Tutuila,Forereef,Deep,8130,nSPC,American Samoa,TUT_NE,2015,ForereefDeep,2015-02-27,-14.24473406,-170.66175621,26.5,AS_SANCTUARY,Vatia,60
TUT-00825,2012,SAMOA,Tutuila,Forereef,Shallow,4516,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-04,-14.24979706,-170.67197458,3.1,RAMP_BASIC,Vatia,39
TUT-00899,2012,SAMOA,Tutuila,Forereef,Shallow,4564,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-06,-14.24752984,-170.67353814,3.5,RAMP_BASIC,Vatia,28
TUT-00849,2012,SAMOA,Tutuila,Forereef,Shallow,4561,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-06,-14.24306999,-170.67048998,3.5,RAMP_BASIC,Vatia,35
TUT-00871,2012,SAMOA,Tutuila,Forereef,Shallow,4501,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-04,-14.24894764,-170.67405304,3.75,RAMP_BASIC,Vatia,37
TUT-00841,2012,SAMOA,Tutuila,Forereef,Shallow,4548,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-06,-14.24255803,-170.6702122,4.1,RAMP_BASIC,Vatia,33
TUT-00876,2012,SAMOA,Tutuila,Forereef,Shallow,4512,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-04,-14.24690245,-170.66191454,4.25,RAMP_BASIC,Vatia,27
TUT-00916,2012,SAMOA,Tutuila,Forereef,Shallow,4551,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-06,-14.24782496,-170.66946278,4.5,RAMP_BASIC,Vatia,47
TUT-00886,2012,SAMOA,Tutuila,Forereef,Mid,4563,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.24405009,-170.67061093,4.55,RAMP_BASIC,Vatia,34
TUT-00823,2012,SAMOA,Tutuila,Forereef,Shallow,4522,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-04,-14.24710177,-170.66720872,5.25,RAMP_BASIC,Vatia,40
TUT-00882,2012,SAMOA,Tutuila,Forereef,Mid,4547,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.24430213,-170.67031354,6.7,RAMP_BASIC,Vatia,27
TUT-00836,2012,SAMOA,Tutuila,Forereef,Mid,4545,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.23703067,-170.67031983,6.85,RAMP_BASIC,Vatia,33
TUT-00804,2012,SAMOA,Tutuila,Forereef,Mid,4560,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.24062952,-170.66921308,7.1,RAMP_BASIC,Vatia,53
TUT-00809,2012,SAMOA,Tutuila,Forereef,Mid,4554,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.24601397,-170.67204357,7.3,RAMP_BASIC,Vatia,49
TUT-00833,2012,SAMOA,Tutuila,Forereef,Mid,4571,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.24175814,-170.66943956,7.5,RAMP_BASIC,Vatia,39
TUT-00875,2012,SAMOA,Tutuila,Forereef,Shallow,4506,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-04,-14.23566182,-170.67049526,7.65,RAMP_BASIC,Vatia,38
TUT-00808,2012,SAMOA,Tutuila,Forereef,Mid,4498,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-04,-14.24652258,-170.66799871,7.8,RAMP_BASIC,Vatia,48
TUT-00853,2012,SAMOA,Tutuila,Forereef,Mid,4568,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.23843606,-170.67022495,8.05,RAMP_BASIC,Vatia,29
TUT-00801,2012,SAMOA,Tutuila,Forereef,Mid,4499,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-04,-14.24658218,-170.66703706,8.35,RAMP_BASIC,Vatia,56
TUT-00877,2012,SAMOA,Tutuila,Forereef,Mid,4567,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.24740344,-170.66395092,8.85,RAMP_BASIC,Vatia,46
TUT-00870,2012,SAMOA,Tutuila,Forereef,Mid,4550,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.2466375,-170.66541767,9.25,RAMP_BASIC,Vatia,42
TUT-00832,2012,SAMOA,Tutuila,Forereef,Mid,4546,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.23607622,-170.6700268,9.45,RAMP_BASIC,Vatia,39
TUT-00826,2012,SAMOA,Tutuila,Forereef,Mid,4510,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-04,-14.24661043,-170.66245341,9.45,RAMP_BASIC,Vatia,56
TUT-00828,2012,SAMOA,Tutuila,Forereef,Mid,4497,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-04,-14.22953272,-170.67104545,10.75,RAMP_BASIC,Vatia,46
TUT-00802,2012,SAMOA,Tutuila,Forereef,Mid,4507,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-04,-14.24866802,-170.6708986,10.9,RAMP_BASIC,Vatia,51
TUT-00807,2012,SAMOA,Tutuila,Forereef,Mid,4555,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.24685241,-170.66428075,11.1,RAMP_BASIC,Vatia,45
TUT-00835,2012,SAMOA,Tutuila,Forereef,Mid,4570,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.2442847,-170.66945096,11.4,RAMP_BASIC,Vatia,36
TUT-00837,2012,SAMOA,Tutuila,Forereef,Mid,4520,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-04,-14.24721392,-170.66910479,11.6,RAMP_BASIC,Vatia,44
TUT-00866,2012,SAMOA,Tutuila,Forereef,Mid,4556,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.23808025,-170.66945993,11.7,RAMP_BASIC,Vatia,47
TUT-00839,2012,SAMOA,Tutuila,Forereef,Shallow,4562,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefShallow,2012-04-06,-14.24344969,-170.66977894,11.85,RAMP_BASIC,Vatia,57
TUT-00815,2012,SAMOA,Tutuila,Forereef,Mid,4509,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-04,-14.2461775,-170.66194111,11.9,RAMP_BASIC,Vatia,65
TUT-00890,2012,SAMOA,Tutuila,Forereef,Mid,4559,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.23791806,-170.66904368,12.5,RAMP_BASIC,Vatia,43
TUT-00813,2012,SAMOA,Tutuila,Forereef,Mid,4515,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-04,-14.24659643,-170.66525196,12.55,RAMP_BASIC,Vatia,48
TUT-00822,2012,SAMOA,Tutuila,Forereef,Mid,4553,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.24029885,-170.66901309,14.4,RAMP_BASIC,Vatia,56
TUT-00814,2012,SAMOA,Tutuila,Forereef,Mid,4521,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-04,-14.23288187,-170.67012973,14.75,RAMP_BASIC,Vatia,32
TUT-00803,2012,SAMOA,Tutuila,Forereef,Mid,4558,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-06,-14.23598636,-170.66908484,16.35,RAMP_BASIC,Vatia,57
TUT-00824,2012,SAMOA,Tutuila,Forereef,Mid,4514,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefMid,2012-04-04,-14.23147522,-170.67021681,17.2,RAMP_BASIC,Vatia,53
TUT-00821,2012,SAMOA,Tutuila,Forereef,Deep,4500,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-04,-14.24545758,-170.67125575,18.8,RAMP_BASIC,Vatia,45
TUT-00810,2012,SAMOA,Tutuila,Forereef,Deep,4517,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-04,-14.2452228,-170.67081679,18.9,RAMP_BASIC,Vatia,30
TUT-00820,2012,SAMOA,Tutuila,Forereef,Deep,4552,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-06,-14.2472244,-170.66957853,19.8,RAMP_BASIC,Vatia,33
TUT-00812,2012,SAMOA,Tutuila,Forereef,Deep,4549,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-06,-14.2459589,-170.66869257,21.95,RAMP_BASIC,Vatia,49
TUT-00838,2012,SAMOA,Tutuila,Forereef,Deep,4518,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-04,-14.24779278,-170.67033332,22.1,RAMP_BASIC,Vatia,26
TUT-00817,2012,SAMOA,Tutuila,Forereef,Deep,4508,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-04,-14.24566805,-170.66590935,22.1,RAMP_BASIC,Vatia,63
TUT-00831,2012,SAMOA,Tutuila,Forereef,Deep,4513,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-04,-14.2373097,-170.66818479,23.75,RAMP_BASIC,Vatia,42
TUT-00811,2012,SAMOA,Tutuila,Forereef,Deep,4505,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-04,-14.23954641,-170.66860724,26.55,RAMP_BASIC,Vatia,67
TUT-00819,2012,SAMOA,Tutuila,Forereef,Deep,4511,nSPC,American Samoa,VATIA_FAGAALU,2012,ForereefDeep,2012-04-04,-14.24512029,-170.66165948,27.35,RAMP_BASIC,Vatia,42
TUT-00236,2010,SAMOA,Tutuila,Forereef,Mid,2220,nSPC,American Samoa,TUT_NE,2010,ForereefMid,2010-02-23,-14.24653,-170.66848,13,TUT10_12,Vatia,57
TUT-00219,2010,SAMOA,Tutuila,Forereef,Mid,2337,nSPC,American Samoa,TUT_NE,2010,ForereefMid,2010-03-07,-14.23619,-170.66936,15,TUT10_12,Vatia,68
TUT-00491,2010,SAMOA,Tutuila,Forereef,Deep,2336,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-03-07,-14.24515,-170.67088,21,TUT10_12,Vatia,37
TUT-00516,2012,SAMOA,Tutuila,Forereef,Deep,4519,nSPC,American Samoa,TUT_NE,2012,ForereefDeep,2012-04-04,-14.23415777,-170.66948692,22.1,TUT10_12,Vatia,54
TUT-00379,2010,SAMOA,Tutuila,Forereef,Deep,2222,nSPC,American Samoa,TUT_NE,2010,ForereefDeep,2010-02-23,-14.22971,-170.67082,22.5,TUT10_12,Vatia,71
TUT-00691,2012,SAMOA,Tutuila,Forereef,Deep,4496,nSPC,American Samoa,TUT_NE,2012,ForereefDeep,2012-04-04,-14.23845073,-170.66871897,26.6,TUT10_12,Vatia,35
